OrderDate,Region,Country,Product,Category,Sales,Cost,Quantity
2023-08-14,Europe,Spain,Couch,Furniture,1593,1357.1752270249265,3
2020-08-14,Asia,India,Headphones,Electronics,13740,10507.861176951303,20
2022-05-28,Africa,Egypt,Desk,Furniture,5180,3505.779811162966,20
2020-03-04,South America,Argentina,Notebook,Office Supplies,7164,6367.454637237961,9
2022-10-14,Africa,South Africa,Couch,Furniture,4947,4149.075462115425,17
2022-08-31,Asia,Singapore,Chair,Furniture,8127,5132.591437807941,9
2023-04-07,South America,Argentina,Couch,Furniture,16207,9902.92743240995,19
2023-03-18,South America,Chile,Desk,Furniture,7360,5762.772064946547,16
2020-07-31,Africa,Egypt,Shirt,Clothing,957,638.0430579651021,11
2022-11-04,Europe,Germany,Chair,Furniture,10224,6658.378687077417,16
2021-11-18,Europe,Germany,Headphones,Electronics,16596,10707.418797359827,18
2020-07-30,North America,Canada,Shoes,Clothing,3784,3397.339179536578,11
2020-11-23,South America,Brazil,Headphones,Electronics,408,330.57566967900243,3
2020-10-15,South America,Chile,Jeans,Clothing,312,193.78216726211525,2
2020-01-15,North America,USA,Laptop,Electronics,7728,5080.839505051593,16
2023-12-08,Africa,Nigeria,Shirt,Clothing,4800,4248.8674829487545,12
2022-09-25,South America,Brazil,Pen,Office Supplies,2860,2078.2237166997593,11
2020-06-22,Africa,South Africa,Tablet,Electronics,1965,1658.7117230432143,15
2023-07-08,Asia,Japan,Shoes,Clothing,410,357.13036045468994,5
2021-12-22,Asia,Japan,Headphones,Electronics,4545,4077.547447647903,9
2021-09-26,South America,Argentina,Bookshelf,Furniture,3600,3225.3020866659326,10
2023-03-09,Asia,Japan,Bookshelf,Furniture,6970,4254.070337356313,17
2023-10-27,Africa,Egypt,Bookshelf,Furniture,7240,5218.577641464202,8
2022-01-24,Europe,Spain,Laptop,Electronics,16701,10861.306236130953,19
2021-10-26,Europe,UK,Headphones,Electronics,1546,1167.9422388407281,2
2021-10-08,South America,Argentina,Paper,Office Supplies,16660,13176.820882954282,17
2023-05-10,Asia,China,Desk,Furniture,4410,2677.594852904025,7
2023-01-22,North America,Canada,Headphones,Electronics,3912,2985.578290081077,12
2020-10-28,South America,Brazil,Jacket,Clothing,14459,8934.380066878375,19
2021-10-21,Africa,Nigeria,Paper,Office Supplies,11368,8094.886011653367,14
2023-09-25,North America,Canada,Tablet,Electronics,4755,3754.9255601139653,5
2022-08-24,North America,Canada,Notebook,Office Supplies,673,569.0762332962795,1
2020-09-15,Asia,India,Jacket,Clothing,771,636.2284825816632,1
2020-06-30,North America,Canada,Couch,Furniture,4212,2561.385876536921,12
2022-05-31,Africa,South Africa,Pen,Office Supplies,6460,4673.246622857618,20
2023-06-08,South America,Brazil,Headphones,Electronics,7150,5286.0220946928985,13
2021-05-24,North America,Canada,Notebook,Office Supplies,8988,7102.146056566465,12
2022-01-04,South America,Brazil,Jeans,Clothing,268,170.65400308028705,1
2023-09-13,North America,Mexico,Notebook,Office Supplies,7123,4572.368897665328,17
2020-01-25,Asia,Singapore,Desk,Furniture,8433,6295.3476660109345,9
2020-10-09,North America,USA,Laptop,Electronics,4500,3417.845436907342,9
2021-01-31,Africa,South Africa,Desk,Furniture,2400,1929.0433513742491,6
2020-06-08,Europe,France,Pen,Office Supplies,4095,2887.38721206604,9
2021-12-05,Europe,France,Shoes,Clothing,1236,823.7989233014604,3
2020-11-18,Europe,UK,Pen,Office Supplies,3500,2590.502239365184,7
2020-09-04,North America,Canada,Couch,Furniture,5831,3648.2120705037196,7
2022-03-11,Africa,South Africa,Smartphone,Electronics,6552,5789.804056151937,9
2020-06-25,South America,Chile,Shirt,Clothing,3582,2333.2864886918173,18
2022-05-21,South America,Chile,Couch,Furniture,12025,8044.6987245198525,13
2023-05-05,Asia,Singapore,Pen,Office Supplies,18000,14802.72394450402,18
2022-02-05,Africa,South Africa,Printer,Office Supplies,5068,4509.21155309731,14
2023-08-13,South America,Chile,Shoes,Clothing,8261,5324.614753397568,11
2022-02-26,North America,Mexico,Smartphone,Electronics,11298,9552.596596269108,14
2020-01-13,Europe,Spain,Bookshelf,Furniture,3220,2873.6748740779108,5
2020-10-27,South America,Argentina,Tablet,Electronics,3636,3132.2649590759365,18
2022-03-23,Asia,Japan,Pen,Office Supplies,1354,1079.6544399431436,2
2020-08-12,Asia,India,Jacket,Clothing,11895,9486.663095328322,13
2020-01-24,North America,Mexico,Smartphone,Electronics,6325,4997.452190495847,11
2021-11-14,Europe,Germany,Smartphone,Electronics,4740,4116.201183047055,5
2021-09-15,Africa,Egypt,Shirt,Clothing,9006,7588.048211795932,19
2021-05-27,South America,Argentina,Shirt,Clothing,5856,5124.5183787701035,6
2022-04-22,Africa,Egypt,Headphones,Electronics,3612,3107.7985131910664,12
2023-02-10,Africa,Nigeria,Printer,Office Supplies,3806,2996.0235616098116,11
2022-02-15,Africa,Egypt,Couch,Furniture,9656,7568.145339645318,17
2021-05-14,South America,Chile,Jacket,Clothing,3718,2352.308448381785,11
2022-12-26,South America,Chile,Shoes,Clothing,1700,1435.0735730955253,20
2022-10-05,South America,Brazil,Paper,Office Supplies,9999,6306.6239563831605,11
2020-02-11,Europe,Spain,Laptop,Electronics,11736,8118.30843012482,12
2023-02-28,Europe,UK,Pen,Office Supplies,7885,5314.122922413443,19
2022-04-14,Asia,China,Pen,Office Supplies,13286,11013.220649790639,14
2021-02-13,Asia,China,Desk,Furniture,2480,1943.3459390404842,5
2023-06-11,Asia,Singapore,Shoes,Clothing,306,215.1715123303744,3
2021-09-17,North America,Mexico,Shirt,Clothing,2660,1935.7355353928535,4
2022-02-04,North America,Mexico,Shoes,Clothing,5577,4719.671426892592,11
2021-11-27,North America,Canada,Headphones,Electronics,11571,7580.09815430508,19
2021-09-29,Africa,Nigeria,Printer,Office Supplies,9828,6645.685826163336,13
2020-12-16,Africa,South Africa,Notebook,Office Supplies,8834,5787.813378445715,14
2020-12-15,Europe,UK,Laptop,Electronics,2448,1880.7113129308007,4
2023-07-01,Africa,Egypt,Tablet,Electronics,7755,5003.799015182428,11
2021-11-09,Africa,Egypt,Shoes,Clothing,6410,3880.6992780546707,10
2020-08-16,Europe,Germany,Jacket,Clothing,11880,7322.6770574507445,18
2021-04-15,Europe,France,Chair,Furniture,3315,2229.8152902217425,5
2023-08-10,Asia,China,Jacket,Clothing,6246,4944.283323060386,9
2021-01-13,Europe,UK,Desk,Furniture,3720,3221.173888286746,5
2022-05-03,South America,Brazil,Notebook,Office Supplies,11700,7944.1948862657955,20
2022-04-24,Asia,Singapore,Shirt,Clothing,8766,7384.540246940759,9
2021-03-19,North America,USA,Bookshelf,Furniture,8040,6183.078334809158,15
2021-07-18,Asia,Japan,Printer,Office Supplies,5060,4291.997633970696,11
2020-08-12,North America,Mexico,Smartphone,Electronics,14265,10128.41396541372,15
2020-12-15,South America,Chile,Jeans,Clothing,588,374.2143020943668,12
2021-08-20,Europe,Spain,Smartphone,Electronics,4960,3598.886542508957,20
2020-09-25,Africa,Egypt,Printer,Office Supplies,10727,6696.152686574918,17
2020-09-06,Africa,Nigeria,Jacket,Clothing,360,243.84668445305914,15
2021-03-05,Europe,France,Headphones,Electronics,9405,5723.262569000655,19
2022-08-05,Africa,South Africa,Pen,Office Supplies,2046,1658.7490762099583,6
2022-08-20,North America,USA,Shoes,Clothing,7532,5592.103464633016,14
2022-12-01,Europe,UK,Printer,Office Supplies,1060,894.9632603640588,20
2021-07-09,Africa,Egypt,Bookshelf,Furniture,12662,9049.992249343411,13
2023-04-02,South America,Brazil,Shoes,Clothing,2475,1744.6533866809186,3
2022-08-15,Asia,India,Tablet,Electronics,1705,1024.8359588284998,5
2020-05-22,Africa,Egypt,Shoes,Clothing,916,652.266971269495,2
2023-03-18,Asia,China,Couch,Furniture,3036,1901.6208772482803,6
2020-08-10,South America,Brazil,Notebook,Office Supplies,1016,714.5957686062706,8
2023-02-09,Europe,UK,Notebook,Office Supplies,713,461.05289787413966,1
2020-02-16,Asia,Singapore,Paper,Office Supplies,1028,727.1955107445395,4
2023-12-17,South America,Argentina,Printer,Office Supplies,11531,9643.366054033704,13
2022-05-17,South America,Argentina,Headphones,Electronics,4389,2824.9453133443626,19
2020-02-01,South America,Argentina,Notebook,Office Supplies,8424,5481.032025197499,12
2021-06-16,Europe,Germany,Pen,Office Supplies,928,742.0685213403341,2
2021-02-01,Europe,Germany,Paper,Office Supplies,15904,12152.353032856254,16
2023-09-20,Africa,South Africa,Shoes,Clothing,10854,9711.46287527319,18
2020-07-03,Europe,UK,Smartphone,Electronics,14535,9797.12821495838,15
2022-02-21,South America,Chile,Jeans,Clothing,8946,7234.676900766737,9
2023-12-16,North America,USA,Shirt,Clothing,936,739.676582889527,13
2023-06-14,Africa,Egypt,Jeans,Clothing,5124,3925.4941889449465,6
2021-12-01,North America,Canada,Bookshelf,Furniture,627,471.3154470888109,19
2020-04-05,Europe,France,Desk,Furniture,19840,13492.877925926947,20
2021-10-28,Africa,South Africa,Shirt,Clothing,7904,5778.7604960011695,16
2023-05-29,Africa,Egypt,Printer,Office Supplies,2080,1497.5167065619628,8
2021-03-09,Europe,Germany,Tablet,Electronics,6422,4195.689613074916,19
2021-08-29,Europe,Germany,Couch,Furniture,6384,4959.032402963419,14
2022-06-07,Europe,France,Notebook,Office Supplies,816,517.6976508754055,6
2022-11-07,Asia,Singapore,Jacket,Clothing,11580,9656.687824893013,20
2021-08-20,South America,Argentina,Pen,Office Supplies,5544,3998.6498102072783,9
2023-03-23,Asia,China,Printer,Office Supplies,3008,2472.606515242451,16
2020-05-31,South America,Argentina,Headphones,Electronics,372,321.545160722476,6
2021-03-01,Africa,Nigeria,Desk,Furniture,18107,14240.16572240253,19
2021-03-16,Africa,Egypt,Tablet,Electronics,1885,1301.4048992687585,5
2021-06-20,North America,Canada,Desk,Furniture,1198,845.5254856596398,2
2023-09-01,North America,Mexico,Chair,Furniture,9790,6423.263675552469,11
2020-08-24,North America,USA,Printer,Office Supplies,7020,5966.773256199283,20
2023-10-05,South America,Brazil,Jacket,Clothing,105,88.39312619587287,5
2021-10-12,North America,USA,Chair,Furniture,5214,3237.39710605453,11
